Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14
0.052481014,0.05248102,-0.05248102,-0.052481014,0.052481007,-0.052481014,-0.052481014,0.05248103,-0.052481014,-0.05248102,-0.052481014,-0.052481014,-0.052481014,-0.05248102
0.114219256,0.11421927,-0.11421928,-0.11421926,0.11421926,-0.11421927,-0.114219256,0.11421929,-0.114219256,-0.11421928,-0.11421927,-0.11421927,-0.11421927,-0.114219286
0.08979216,0.08979218,-0.08979218,-0.08979218,0.089792185,-0.08979218,-0.08979216,0.08979221,-0.089792155,-0.089792185,-0.08979217,-0.08979217,-0.089792185,-0.0897922
0.15992443,0.15992443,-0.15992442,-0.15992442,0.15992446,-0.15992442,-0.1599244,0.15992446,-0.15992446,-0.15992448,-0.15992445,-0.15992443,-0.15992446,-0.15992446
-0.16129953,-0.16129956,0.16129953,0.16129951,-0.16129956,0.16129954,0.16129954,-0.16129956,0.16129951,0.16129954,0.16129954,0.16129953,0.16129954,0.16129957
-0.031880364,-0.031880368,0.03188036,0.03188036,-0.03188037,0.031880368,0.031880368,-0.03188036,0.031880364,0.03188036,0.031880364,0.031880368,0.031880368,0.03188037
-0.21587333,-0.2158734,0.21587332,0.21587332,-0.2158734,0.2158734,0.21587336,-0.2158734,0.21587335,0.21587336,0.2158734,0.21587335,0.21587344,0.21587344
-0.1995234,-0.19952342,0.19952336,0.19952337,-0.1995234,0.1995234,0.19952342,-0.19952342,0.19952337,0.19952337,0.19952337,0.19952342,0.19952342,0.19952342
0.15233165,0.15233167,-0.15233165,-0.15233165,0.15233165,-0.15233167,-0.15233167,0.15233168,-0.15233165,-0.15233167,-0.15233165,-0.15233171,-0.15233165,-0.15233168
-0.0062001417,-0.0062001436,0.006200139,0.006200139,-0.0062001464,0.0062001436,0.0062001455,-0.0062001334,0.0062001417,0.006200137,0.006200141,0.006200141,0.0062001445,0.0062001427
0.16826871,0.16826873,-0.1682687,-0.16826871,0.16826874,-0.16826871,-0.1682687,0.16826876,-0.16826873,-0.16826874,-0.16826876,-0.16826873,-0.16826876,-0.16826874
-0.17166167,-0.1716617,0.17166165,0.17166166,-0.1716617,0.17166172,0.1716617,-0.17166169,0.17166165,0.17166169,0.17166169,0.17166169,0.1716617,0.17166175
-0.2833189,-0.2833189,0.28331885,0.28331888,-0.28331894,0.2833189,0.28331894,-0.28331894,0.28331888,0.2833189,0.28331894,0.2833189,0.28331894,0.283319
-0.21743588,-0.2174359,0.21743582,0.21743582,-0.21743588,0.21743587,0.21743588,-0.21743588,0.21743582,0.21743588,0.21743587,0.21743588,0.21743588,0.21743591
-0.2446284,-0.24462843,0.2446284,0.24462838,-0.24462843,0.24462843,0.24462843,-0.24462841,0.24462838,0.2446284,0.24462841,0.24462843,0.24462843,0.24462843
-0.0036173027,-0.0036173037,0.003617298,0.003617299,-0.0036173065,0.0036173018,0.0036173027,-0.0036172934,0.003617301,0.0036172962,0.003617301,0.0036173018,0.0036173027,0.0036173018
-0.055046838,-0.055046845,0.055046823,0.055046823,-0.055046845,0.055046845,0.055046845,-0.055046834,0.05504683,0.055046838,0.055046838,0.055046838,0.055046845,0.055046845
-0.24893539,-0.24893539,0.24893536,0.24893536,-0.24893539,0.24893539,0.24893539,-0.24893539,0.24893539,0.24893539,0.24893539,0.24893539,0.24893539,0.24893539
0.22266021,0.22266024,-0.22266021,-0.22266023,0.22266026,-0.22266024,-0.22266021,0.22266029,-0.22266023,-0.22266026,-0.22266023,-0.22266026,-0.22266024,-0.22266029
0.0043510185,0.0043510185,-0.0043510203,-0.0043510203,0.004351011,-0.0043510166,-0.0043510185,0.004351026,-0.0043510185,-0.004351024,-0.0043510203,-0.004351024,-0.0043510166,-0.0043510203
-0.016414402,-0.016414404,0.016414398,0.016414398,-0.016414408,0.016414404,0.016414404,-0.016414395,0.0164144,0.016414396,0.0164144,0.0164144,0.016414404,0.016414404
0.21437128,0.21437128,-0.21437126,-0.21437125,0.21437125,-0.21437128,-0.2143713,0.21437131,-0.21437128,-0.21437128,-0.21437131,-0.21437132,-0.21437128,-0.21437132
-0.29548603,-0.29548603,0.295486,0.295486,-0.29548603,0.29548606,0.29548603,-0.29548606,0.295486,0.29548603,0.295486,0.29548603,0.29548606,0.2954861
0.14523412,0.14523415,-0.14523412,-0.14523412,0.14523414,-0.14523412,-0.14523412,0.14523417,-0.14523412,-0.14523414,-0.14523415,-0.14523414,-0.14523412,-0.14523415
-0.21081837,-0.2108184,0.21081835,0.21081837,-0.21081841,0.21081841,0.21081841,-0.2108184,0.21081838,0.21081838,0.21081838,0.21081841,0.21081841,0.21081845
0.16381502,0.16381504,-0.16381502,-0.163815,0.16381502,-0.16381505,-0.16381504,0.16381505,-0.16381502,-0.16381504,-0.16381504,-0.16381507,-0.16381504,-0.16381505
0.03702977,0.03702977,-0.03702977,-0.03702977,0.03702976,-0.03702977,-0.03702977,0.03702978,-0.03702977,-0.037029777,-0.03702977,-0.037029777,-0.03702977,-0.037029777
-0.13679399,-0.136794,0.13679397,0.13679399,-0.136794,0.136794,0.136794,-0.13679399,0.13679399,0.13679399,0.13679399,0.13679402,0.136794,0.13679402
0.0021467847,0.002146781,-0.0021467847,-0.0021467865,0.0021467754,-0.002146779,-0.0021467828,0.0021467903,-0.002146781,-0.0021467884,-0.002146781,-0.0021467865,-0.002146781,-0.002146781
-0.08281454,-0.082814544,0.082814515,0.08281452,-0.08281455,0.082814544,0.08281454,-0.082814544,0.08281453,0.08281454,0.08281454,0.08281454,0.082814544,0.08281455
0.035306904,0.035306904,-0.035306912,-0.035306912,0.035306912,-0.035306904,-0.035306912,0.035306927,-0.035306904,-0.03530692,-0.035306912,-0.035306912,-0.03530692,-0.035306927
0.3018409,0.30184096,-0.30184087,-0.30184087,0.30184093,-0.30184096,-0.30184096,0.30184096,-0.30184087,-0.30184093,-0.30184096,-0.30184096,-0.30184096,-0.30184102
-0.2557282,-0.2557282,0.25572813,0.25572813,-0.25572813,0.25572816,0.2557282,-0.25572824,0.25572816,0.2557282,0.2557282,0.2557282,0.25572821,0.25572824
-0.27418774,-0.27418777,0.27418774,0.27418774,-0.27418777,0.27418777,0.27418774,-0.2741878,0.27418774,0.27418777,0.27418774,0.27418777,0.27418777,0.2741878
-0.38583612,-0.38583615,0.3858361,0.3858361,-0.38583615,0.38583615,0.38583615,-0.38583618,0.3858361,0.38583612,0.38583618,0.38583618,0.38583615,0.3858362
-0.3609553,-0.36095533,0.3609553,0.36095527,-0.36095545,0.3609553,0.3609553,-0.36095542,0.36095536,0.36095536,0.36095542,0.36095533,0.36095542,0.36095545
0.16932753,0.16932754,-0.16932753,-0.16932756,0.16932759,-0.16932756,-0.16932756,0.16932762,-0.16932754,-0.16932757,-0.16932756,-0.16932759,-0.16932757,-0.16932762
0.13372615,0.13372613,-0.13372613,-0.13372613,0.13372616,-0.13372612,-0.13372615,0.13372618,-0.13372616,-0.13372616,-0.13372616,-0.13372615,-0.13372615,-0.13372616
0.04490669,0.0449067,-0.0449067,-0.044906706,0.0449067,-0.0449067,-0.0449067,0.044906713,-0.0449067,-0.044906706,-0.0449067,-0.0449067,-0.044906706,-0.044906713
0.26470673,0.26470673,-0.2647067,-0.26470673,0.26470673,-0.26470676,-0.26470676,0.26470682,-0.26470673,-0.26470676,-0.26470676,-0.2647068,-0.2647068,-0.26470685
-0.22233585,-0.22233586,0.22233585,0.22233583,-0.22233592,0.22233586,0.22233585,-0.22233588,0.22233586,0.22233588,0.22233589,0.22233585,0.22233592,0.22233593
-0.0095955925,-0.009595595,0.00959559,0.00959559,-0.0095956,0.009595596,0.009595596,-0.009595585,0.009595594,0.009595588,0.0095955925,0.009595592,0.009595596,0.009595593
-0.1079226,-0.10792259,0.107922584,0.107922584,-0.10792263,0.10792259,0.10792259,-0.107922606,0.10792261,0.107922606,0.107922606,0.1079226,0.10792262,0.10792263
0.1985898,0.1985898,-0.19858979,-0.19858977,0.19858979,-0.1985898,-0.1985898,0.1985898,-0.19858979,-0.19858979,-0.1985898,-0.19858979,-0.1985898,-0.19858979
0.10272659,0.102726616,-0.10272659,-0.10272659,0.10272662,-0.10272661,-0.10272661,0.10272663,-0.1027266,-0.10272663,-0.10272661,-0.10272661,-0.10272662,-0.102726646
0.050760504,0.05076052,-0.050760504,-0.050760504,0.050760504,-0.05076051,-0.050760504,0.050760526,-0.050760496,-0.05076052,-0.05076051,-0.05076051,-0.05076051,-0.050760526
-0.08118422,-0.08118423,0.08118422,0.08118422,-0.08118424,0.08118423,0.08118423,-0.08118423,0.08118423,0.08118422,0.08118423,0.08118423,0.08118423,0.08118424
0.15751846,0.15751848,-0.15751845,-0.15751845,0.15751845,-0.15751846,-0.15751845,0.15751848,-0.15751845,-0.15751845,-0.15751846,-0.15751848,-0.15751845,-0.15751848
0.122148305,0.122148275,-0.1221483,-0.12214827,0.1221483,-0.122148275,-0.122148305,0.12214831,-0.122148275,-0.1221483,-0.122148305,-0.122148305,-0.122148305,-0.122148305
-0.052093245,-0.052093253,0.052093253,0.052093245,-0.05209326,0.052093253,0.05209326,-0.052093253,0.052093253,0.052093245,0.052093253,0.052093253,0.05209326,0.05209326
0.006075237,0.006075233,-0.006075239,-0.006075239,0.0060752276,-0.0060752314,-0.006075233,0.0060752444,-0.006075235,-0.006075239,-0.006075237,-0.006075239,-0.006075233,-0.006075235
0.11219257,0.11219257,-0.11219258,-0.11219256,0.11219256,-0.11219257,-0.112192586,0.11219258,-0.11219257,-0.11219258,-0.11219257,-0.112192586,-0.112192586,-0.112192586
0.2483648,0.24836484,-0.2483648,-0.2483648,0.2483648,-0.24836484,-0.24836487,0.2483648,-0.2483648,-0.24836484,-0.2483648,-0.24836487,-0.2483648,-0.24836484
-0.008687418,-0.008687421,0.008687414,0.008687415,-0.008687424,0.008687422,0.008687421,-0.008687409,0.008687418,0.008687414,0.008687416,0.008687417,0.008687421,0.00868742
-0.17968494,-0.17968497,0.17968492,0.17968492,-0.17968497,0.17968498,0.17968495,-0.17968495,0.1796849,0.17968495,0.17968495,0.17968495,0.17968497,0.179685
0.16330229,0.16330229,-0.16330226,-0.16330226,0.16330229,-0.16330229,-0.16330227,0.16330232,-0.16330226,-0.16330227,-0.1633023,-0.16330232,-0.16330229,-0.1633023
-0.13878532,-0.13878535,0.13878532,0.13878532,-0.13878535,0.13878533,0.13878533,-0.13878535,0.13878532,0.13878533,0.13878533,0.13878533,0.13878535,0.13878536
-0.3440914,-0.34409142,0.34409136,0.34409136,-0.34409136,0.3440914,0.3440914,-0.3440914,0.3440914,0.3440914,0.34409136,0.34409142,0.3440914,0.34409142
-0.17031156,-0.17031159,0.17031153,0.17031154,-0.17031157,0.17031159,0.17031157,-0.17031157,0.17031153,0.17031156,0.17031157,0.17031157,0.17031159,0.17031161
0.14325863,0.14325862,-0.1432586,-0.1432586,0.14325859,-0.14325862,-0.14325862,0.14325863,-0.1432586,-0.14325863,-0.14325862,-0.14325866,-0.14325862,-0.14325863
0.046608597,0.046608604,-0.04660859,-0.046608597,0.046608597,-0.046608597,-0.04660859,0.04660862,-0.04660859,-0.046608597,-0.046608604,-0.046608597,-0.046608604,-0.046608612
0.03484492,0.03484492,-0.034844927,-0.03484492,0.034844913,-0.03484492,-0.03484492,0.03484493,-0.03484492,-0.034844927,-0.03484492,-0.034844927,-0.03484492,-0.034844927
0.03892127,0.038921278,-0.038921263,-0.03892127,0.03892127,-0.03892127,-0.03892127,0.03892129,-0.038921263,-0.038921285,-0.03892127,-0.03892127,-0.03892127,-0.038921285
0.21043016,0.21043013,-0.21043015,-0.21043012,0.2104301,-0.21043013,-0.21043015,0.21043015,-0.21043012,-0.21043015,-0.21043016,-0.21043018,-0.21043013,-0.21043016
0.15935148,0.15935148,-0.15935147,-0.15935145,0.15935147,-0.15935147,-0.15935147,0.1593515,-0.15935147,-0.15935147,-0.15935147,-0.1593515,-0.15935147,-0.1593515
-0.011643569,-0.011643571,0.011643565,0.011643565,-0.0116435755,0.011643571,0.011643573,-0.011643561,0.011643569,0.011643563,0.011643567,0.011643569,0.011643571,0.011643569
-0.16005217,-0.1600522,0.16005217,0.16005215,-0.1600522,0.1600522,0.16005218,-0.16005218,0.16005215,0.16005217,0.16005217,0.16005217,0.16005218,0.16005221
-0.36780232,-0.3678024,0.36780232,0.36780232,-0.36780235,0.36780235,0.36780232,-0.3678024,0.36780232,0.36780235,0.36780235,0.36780232,0.36780235,0.3678024
-0.2935466,-0.29354662,0.29354656,0.29354656,-0.29354662,0.29354662,0.2935466,-0.29354662,0.29354656,0.2935466,0.29354662,0.29354662,0.29354665,0.29354665
-0.090921015,-0.09092102,0.090920985,0.09092099,-0.09092102,0.090921015,0.09092101,-0.090921015,0.09092099,0.090921,0.09092101,0.090921015,0.09092102,0.09092103
-0.25166553,-0.25166553,0.2516655,0.2516655,-0.2516655,0.25166553,0.25166553,-0.25166556,0.2516655,0.25166553,0.25166556,0.25166556,0.25166553,0.2516656
0.082829654,0.08282966,-0.082829654,-0.082829654,0.08282966,-0.08282967,-0.08282966,0.08282968,-0.082829654,-0.08282967,-0.08282967,-0.08282966,-0.08282966,-0.08282968
-0.27450073,-0.27450076,0.27450073,0.27450073,-0.27450076,0.27450073,0.27450073,-0.27450073,0.27450073,0.27450073,0.27450073,0.27450073,0.27450073,0.2745008
-0.24137713,-0.24137715,0.2413771,0.2413771,-0.24137713,0.24137715,0.24137715,-0.24137713,0.2413771,0.24137712,0.24137713,0.24137713,0.24137715,0.24137716
-0.33064094,-0.33064094,0.33064088,0.33064088,-0.3306409,0.3306409,0.3306409,-0.3306409,0.33064088,0.3306409,0.3306409,0.33064094,0.3306409,0.33064094
-0.28270012,-0.28270015,0.28270015,0.28270012,-0.28270018,0.28270012,0.28270015,-0.28270015,0.28270015,0.28270012,0.28270018,0.28270015,0.28270018,0.28270018
-0.14473519,-0.14473523,0.1447352,0.1447352,-0.14473523,0.14473523,0.14473522,-0.14473523,0.1447352,0.14473522,0.1447352,0.1447352,0.14473523,0.14473525
-0.28479487,-0.2847949,0.2847949,0.28479487,-0.28479496,0.2847949,0.2847949,-0.2847949,0.2847949,0.2847949,0.28479493,0.2847949,0.2847949,0.28479493
0.20626527,0.20626527,-0.20626526,-0.20626526,0.20626526,-0.20626526,-0.20626527,0.2062653,-0.20626527,-0.20626527,-0.20626529,-0.20626529,-0.20626527,-0.20626529
-0.13197759,-0.13197762,0.1319776,0.1319776,-0.13197762,0.13197762,0.1319776,-0.1319776,0.1319776,0.1319776,0.1319776,0.1319776,0.1319776,0.13197763
-0.009003995,-0.009003998,0.009003992,0.009003992,-0.009004002,0.009003999,0.009003998,-0.0090039885,0.009003996,0.00900399,0.009003996,0.009003994,0.009003998,0.009003997
-0.084700674,-0.08470068,0.084700674,0.084700674,-0.08470069,0.084700674,0.084700674,-0.08470067,0.084700674,0.08470067,0.084700674,0.08470068,0.084700674,0.08470069
0.11568085,0.11568085,-0.11568084,-0.11568084,0.11568086,-0.11568085,-0.11568085,0.11568087,-0.11568085,-0.11568086,-0.11568085,-0.11568085,-0.11568085,-0.115680866
-0.29443192,-0.29443195,0.2944319,0.2944319,-0.29443195,0.29443192,0.29443195,-0.29443195,0.29443192,0.29443192,0.29443195,0.29443198,0.29443192,0.29443198
-0.028104939,-0.028104946,0.028104935,0.028104935,-0.02810495,0.028104944,0.028104942,-0.028104937,0.028104939,0.028104937,0.028104942,0.02810494,0.028104946,0.028104946
0.16099292,0.16099294,-0.1609929,-0.1609929,0.16099297,-0.1609929,-0.1609929,0.16099297,-0.16099295,-0.16099297,-0.16099295,-0.16099292,-0.16099297,-0.16099297
0.27931556,0.27931556,-0.2793155,-0.27931553,0.27931556,-0.2793156,-0.27931556,0.2793156,-0.2793155,-0.27931556,-0.2793156,-0.2793156,-0.2793156,-0.27931562
-0.08386182,-0.083861835,0.08386183,0.08386182,-0.08386184,0.083861835,0.08386183,-0.08386183,0.08386183,0.08386183,0.08386183,0.083861835,0.083861835,0.08386184
-0.20589681,-0.20589682,0.20589681,0.20589681,-0.20589684,0.20589684,0.20589684,-0.20589681,0.20589681,0.20589681,0.20589681,0.20589682,0.20589682,0.20589685
-0.3392708,-0.33927083,0.33927077,0.3392708,-0.3392708,0.3392708,0.3392708,-0.33927086,0.33927077,0.3392708,0.33927083,0.33927083,0.33927083,0.33927086
-0.027973223,-0.027973227,0.027973218,0.02797322,-0.02797323,0.027973227,0.027973227,-0.02797322,0.027973222,0.02797322,0.027973223,0.027973225,0.027973227,0.027973229
-0.33304995,-0.33304998,0.33304998,0.33304995,-0.33304998,0.33304998,0.33304998,-0.33304998,0.33304995,0.33304998,0.33304998,0.33304995,0.33304998,0.33305
-0.37513492,-0.37513492,0.3751349,0.3751349,-0.37513492,0.37513494,0.37513494,-0.37513497,0.3751349,0.37513492,0.37513492,0.37513497,0.37513494,0.37513497
-0.29787594,-0.29787597,0.2978759,0.29787594,-0.29787597,0.29787594,0.29787597,-0.29787597,0.29787594,0.29787597,0.29787597,0.29787597,0.29787594,0.29787597
-0.35839295,-0.35839295,0.35839292,0.35839292,-0.35839292,0.35839292,0.35839295,-0.35839295,0.35839292,0.35839295,0.35839292,0.35839292,0.35839292,0.35839298
0.17296174,0.17296173,-0.17296173,-0.17296171,0.17296173,-0.17296174,-0.17296174,0.17296174,-0.17296173,-0.17296174,-0.17296176,-0.17296177,-0.17296173,-0.17296174
-0.32981384,-0.32981387,0.32981378,0.32981378,-0.32981384,0.3298139,0.32981384,-0.32981387,0.32981378,0.32981387,0.32981384,0.32981387,0.32981387,0.3298139
-0.25837505,-0.2583751,0.25837508,0.25837508,-0.25837508,0.2583751,0.25837508,-0.2583751,0.25837508,0.25837508,0.25837508,0.25837508,0.25837508,0.2583751
-0.284681,-0.28468102,0.284681,0.28468096,-0.284681,0.28468102,0.28468102,-0.28468102,0.284681,0.28468102,0.28468102,0.28468105,0.28468102,0.28468102
-0.24265817,-0.24265818,0.24265815,0.24265815,-0.2426582,0.2426582,0.24265821,-0.2426582,0.24265817,0.24265817,0.24265818,0.2426582,0.24265821,0.24265823
-0.24603538,-0.24603541,0.24603535,0.24603532,-0.24603535,0.24603538,0.24603538,-0.24603541,0.24603535,0.24603538,0.24603538,0.24603541,0.24603541,0.24603544
-0.26335323,-0.26335323,0.2633532,0.2633532,-0.26335326,0.26335323,0.26335326,-0.26335326,0.26335323,0.26335323,0.26335323,0.26335326,0.26335326,0.26335326
-0.34049666,-0.3404967,0.34049663,0.34049663,-0.34049666,0.3404967,0.3404967,-0.34049672,0.34049663,0.34049666,0.34049672,0.3404967,0.3404967,0.34049672
-0.027876044,-0.02787605,0.02787604,0.027876038,-0.027876053,0.02787605,0.02787605,-0.02787604,0.027876042,0.02787604,0.027876046,0.027876046,0.02787605,0.02787605
-0.15273705,-0.15273708,0.15273707,0.15273705,-0.15273708,0.15273708,0.15273708,-0.15273705,0.15273705,0.15273705,0.15273707,0.15273707,0.15273707,0.1527371
0.09919715,0.09919716,-0.099197134,-0.099197134,0.099197134,-0.09919715,-0.09919715,0.09919718,-0.09919715,-0.09919716,-0.099197164,-0.09919716,-0.099197164,-0.09919718
-0.0112479795,-0.011247984,0.011247977,0.011247977,-0.011247987,0.011247983,0.011247983,-0.011247974,0.01124798,0.011247976,0.0112479795,0.011247979,0.011247983,0.011247982
-0.059792884,-0.059792884,0.059792876,0.05979287,-0.0597929,0.059792884,0.059792884,-0.059792884,0.059792884,0.059792884,0.059792884,0.059792884,0.05979289,0.05979289
-0.36351544,-0.3635155,0.36351547,0.36351544,-0.3635155,0.36351553,0.36351553,-0.3635155,0.36351544,0.36351547,0.36351547,0.36351553,0.36351547,0.36351553
-0.054687094,-0.0546871,0.054687086,0.054687094,-0.05468711,0.0546871,0.0546871,-0.054687094,0.054687094,0.054687094,0.054687094,0.0546871,0.0546871,0.05468711
-0.35117346,-0.3511735,0.35117343,0.35117343,-0.3511735,0.35117352,0.3511735,-0.3511735,0.35117343,0.3511735,0.3511735,0.3511735,0.3511735,0.35117352
0.09326237,0.09326237,-0.09326236,-0.09326236,0.09326236,-0.09326237,-0.09326237,0.09326239,-0.09326235,-0.09326237,-0.09326237,-0.09326238,-0.09326237,-0.09326238
-0.25757626,-0.25757626,0.25757626,0.25757626,-0.25757632,0.2575763,0.25757626,-0.25757632,0.25757626,0.25757632,0.25757632,0.25757626,0.25757632,0.25757635
-0.27755827,-0.27755824,0.27755824,0.27755827,-0.27755827,0.27755824,0.27755827,-0.27755827,0.27755824,0.27755824,0.27755827,0.27755824,0.27755824,0.27755827
-0.09230706,-0.09230707,0.09230705,0.092307046,-0.09230709,0.09230706,0.09230706,-0.09230707,0.09230707,0.09230706,0.092307076,0.09230706,0.09230707,0.09230707
